32555
32571
32571
32571
32712
32740
32936
32436
32433
32433
32433
32440
32463
32462
32462
32447
32442
32442
32442
32442
32429
32429
32433
32433
32433
32396
32404
32404
32438
32424
32424
32424
32432
32432
32422
32436
32454
32454
32454
32712
32833
33306
33358
33946
33474
33474
33788
34025
34025
34025
34025
34025
34025
35706
35706
35706
35706
35706
35706
35706
35706
35734
35782
35737
35749
35749
35749
35623
35603
35546
35479
35162
35162
35162
34979
34842
34780
34817
34799
34799
34799
34659
34592
34436
34301
34301
34301
34301
34270
34138
34064
34059
33978
33978
33978
33972
33912
33774
33727
33634
33634
33634
33579
33506
33402
33247
33340
33340
33340
33349
33339
33499
33575
33675
33644
33644
33653
33668
33897
33822
33822
33822
33822
33932
33985
33972
33992
34126
34126
34126
34299
34334
35098
35078
35204
35204
35204
35220
35222
35291
35295
35295
35295
35295
35274
35274
35281
35281
35280
35280
35280
35275
35276
35585
35926
36026
36026
36026
36058
35928
36051
36005
35965
35965
35965
36191
36322
36251
36325
36549
36618
36618
36690
36690
36690
36448
36991
36991
36991
37116
37118
37118
37187
37187
37187
37187
37191
37460
37460
37477
37463
37463
37463
37463
37463
37459
37493
37493
37493
37493
37502
37498
37500
37471
37471
37471
37471
35966
35966
35966
35903
37363
37363
37314
37314
37314
37258
37243
37399
37223
37223
37223
37210
37169
37065
37002
36954
36954
36898
36921
36861
36871
36863
36863
36863
36863
36881
36881
36881
36766
36766
36766
36766
36856
36912
36941
36941
36941
36941
37036
37075
37061
37061
37063
37063
37063
37060
37118
37423
37513
37721
37721
37721
37631
37611
37726
37765
37765
37765
37765
38376
38366
38009
37985
38093
38257
38257
38989
38931
38931
38871
38871
38871
38871
39542
39430
40031
40184
42425
42425
42425
43766
43848
43900
43900
43900
43900
43900
43900
43900
43838
43838
43838
43838
43838
43838
44067
44067
44067
44067
44067
44067
44667
44667
44531
44128
42941
42941
42941
42394
42119
41842
41831
41849
41804
41804
41726
41473
41149
41123
41069
41069
41069
40512
40443
40231
40186
40214
40214
40214
39686
39673
39640
39405
39384
39384
39384
39294
39336
38583
38422
38413
38413
38437
38437
38433
38493
38508
38315
38315
38315
38315
38250
38188
38096
38135
38135
38135
38104
37964
37967
37961
37963
37963
37963
37787
37792
37543
37812
37800
37800
37800
37770
37731
37722
37735
37701
37701
37701
37696
37663
37659
37588
37563
37563
37563
37563
37542
37502
37475
37461
37461
37461
37461
37441
37418
37406
37406
37406
37406
37363
37354
37311
37311
37311
37393
37393
37393
37175
37175
37175
37175
37175
37175
37175
37175
37046
36503
36208
36206
36206
35881
35830
35626
35545
35090
35090
35090
35055
35035
35014
34907
34952
34952
34952
34922
34596
34416
34422
34406
34449
34449
34590
34596
34749
35165
35642
35642
35642
36635
36734
36943
37036
37658
37597
37597
37896
38125
38166
38247
39151
39151
39151
40053
40355
40343
40436
40234
40234
40234
40229
40211
39871
39871
39871
39885
39885
39885
40095
40144
39503
39941
39963
39963
39278
39131
39182
39199
39199
39199
39199
39199
39205
39205
39158
39221
39221
39221
39196
39196
39196
38691
38701
38701
38701
38684
38777
38773
39381
39379
39379
39379
39379
39822
39824
39824
39824
39824
39824
39838
39818
39598
39591
39311
39311
39311
39340
39965
40024
40024
40024
40024
40024
40008
40038
39956
40174
40174
40174
40210
40186
40181
40030
40129
40127
40127
40127
40177
40157
40132
40145
40223
40223
40223
40227
40230
40217
40310
40378
40216
40374
40619
40784
40891
40978
40941
40941
40941
41371
41375
41375
41383
40874
40874
40874
40947
40894
40894
40907
40903
40903
40903
40901
40901
40896
40896
40896
40896
40896
40894
40894
40944
40852
40860
40733
40733
40633
40633
40473
40464
40492
40492
40492
40493
40474
40474
40476
40452
40452
40452
40419
40370
40341
40127
40129
40132
40132
40135
40131
40032
40032
40011
40009
40011
39976
39968
39890
39743
39754
39754
39754
39574
39055
39022
38854
38797
38797
38797
38724
38742
38742
38711
38658
38658
38658
38649
38597
38496
38373
38330
38330
38330
38212
37727
37691
37698
37615
37604
37604
37492
37479
37105
37126
37121
37121
37121
37088
37090
37082
36958
36866
36866
36866
36794
36658
36653
36287
36086
36086
36086
35870
35835
35597
35376
35287
35287
35287
35307
35255
35498
35492
35498
35498
35498
35299
34782
34785
34790
34446
34416
34416
34381
34701
34671
34660
34648
34648
34648
34652
34654
34654
34636
